x,y,z,Name,Id,Vertex Index,PType
2304.924,1350.0073,-394.8735,Tunnel_Well,27,182,0
2304.6985,1349.9928,-395.7153,Tunnel_Well,27,183,0
2304.3301,1349.9792,-396.5051,Tunnel_Well,27,184,0
2303.8302,1349.9669,-397.2189,Tunnel_Well,27,185,0
2303.2139,1349.9563,-397.8351,Tunnel_Well,27,186,0
2302.5,1349.9477,-398.3349,Tunnel_Well,27,187,0
2301.7101,1349.9413,-398.7032,Tunnel_Well,27,188,0
2300.8682,1349.9375,-398.9287,Tunnel_Well,27,189,0
2300.0,1349.9361,-399.0047,Tunnel_Well,27,190,0
2299.1318,1349.9375,-398.9287,Tunnel_Well,27,191,0
2298.2899,1349.9413,-398.7032,Tunnel_Well,27,192,0
2297.5,1349.9477,-398.3349,Tunnel_Well,27,193,0
2296.7861,1349.9563,-397.8351,Tunnel_Well,27,194,0
2296.1698,1349.9669,-397.2189,Tunnel_Well,27,195,0
2295.6699,1349.9792,-396.5051,Tunnel_Well,27,196,0
2295.3015,1349.9928,-395.7153,Tunnel_Well,27,197,0
2295.076,1350.0073,-394.8735,Tunnel_Well,27,198,0
2295.0,1350.0222,-394.0054,Tunnel_Well,27,199,0
2295.076,1350.0372,-393.1373,Tunnel_Well,27,200,0
2295.3015,1350.0517,-392.2956,Tunnel_Well,27,201,0
2295.6699,1350.0653,-391.5058,Tunnel_Well,27,202,0
2296.1698,1350.0776,-390.792,Tunnel_Well,27,203,0
2296.7861,1350.0882,-390.1758,Tunnel_Well,27,204,0
2297.5,1350.0968,-389.6759,Tunnel_Well,27,205,0
2298.2899,1350.1031,-389.3077,Tunnel_Well,27,206,0
2299.1318,1350.107,-389.0821,Tunnel_Well,27,207,0
2300.0,1350.1083,-389.0062,Tunnel_Well,27,208,0
2300.8682,1350.107,-389.0821,Tunnel_Well,27,209,0
2301.7101,1350.1031,-389.3077,Tunnel_Well,27,210,0
2302.5,1350.0968,-389.6759,Tunnel_Well,27,211,0
2303.2139,1350.0882,-390.1758,Tunnel_Well,27,212,0
2303.8302,1350.0776,-390.792,Tunnel_Well,27,213,0
2304.3301,1350.0653,-391.5058,Tunnel_Well,27,214,0
2304.6985,1350.0517,-392.2956,Tunnel_Well,27,215,0
2304.924,1350.0372,-393.1373,Tunnel_Well,27,216,0
2305.0,1320.0267,-393.4889,Tunnel_Well,27,217,0
