Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
,,,,,,Horizon_02,1660,-5335.8282,72.546,,
,,,,,,Horizon_02,1660,-5340.7617,63.9268,,
,,,,,,Horizon_02,1660,-5345.6338,56.402,,
,,,,,,Horizon_02,1660,-5354.4841,58.4578,,
,,,,,,Horizon_02,1660,-5362.6083,64.2696,,
,,,,,,Horizon_02,1660,-5371.767,67.5933,,
,,,,,,Horizon_02,1660,-5381.2131,65.7744,,
,,,,,,Horizon_02,1660,-5390.6418,62.5914,,
,,,,,,Horizon_02,1660,-5400.3583,62.9618,,
,,,,,,Horizon_02,1660,-5409.5997,66.608,,
,,,,,,Horizon_02,1660,-5419.1081,69.1927,,
,,,,,,Horizon_02,1660,-5428.8846,68.1553,,
,,,,,,Horizon_02,1660,-5437.6508,63.653,,
,,,,,,Horizon_02,1660,-5445.5186,57.4967,,
,,,,,,Horizon_02,1660,-5453.523,51.5186,,
,,,,,,Horizon_02,1660,-5462.8408,48.8905,,
,,,,,,Horizon_02,1660,-5471.39,52.7913,,
,,,,,,Horizon_02,1660,-5478.5424,59.743,,
,,,,,,Horizon_02,1660,-5484.8843,67.4629,,
,,,,,,Horizon_02,1660,-5491.4441,75.0008,,
,,,,,,Horizon_02,1660,-5497.707,82.7847,,
,,,,,,Horizon_02,1660,-5503.2836,91.0768,,
,,,,,,Horizon_02,1660,-5508.665,99.5054,,
,,,,,,Horizon_02,1660,-5514.1002,107.8992,,
,,,,,,Horizon_02,1660,-5519.6215,116.2367,,
,,,,,,Horizon_02,1660,-5528.2346,119.2574,,
,,,,,,Horizon_02,1660,-5535.3528,112.5049,,
,,,,,,Horizon_02,1660,-5545.0244,111.9634,,
,,,,,,Horizon_02,1660,-5553.1674,117.6233,,
,,,,,,Horizon_02,1660,-5561.9386,116.4182,,
,,,,,,Horizon_02,1660,-5567.4159,108.0539,,
,,,,,,Horizon_02,1660,-5572.8022,99.6365,,
,,,,,,Horizon_02,1660,-5579.3693,95.2107,,
,,,,,,Horizon_02,1660,-5586.2222,102.1748,,
,,,,,,Horizon_02,1660,-5591.5268,110.6517,,
,,,,,,Horizon_02,1660,-5596.66,119.2326,,
,,,,,,Horizon_02,1660,-5601.5338,127.963,,
,,,,,,Horizon_02,1660,-5605.8097,136.9888,,
,,,,,,Horizon_02,1660,-5609.6434,146.2248,,
,,,,,,Horizon_02,1660,-5613.5323,155.4374,,
,,,,,,Horizon_02,1660,-5617.4323,164.6455,,
,,,,,,Horizon_02,1660,-5621.2302,173.896,,
,,,,,,Horizon_02,1660,-5625.1998,183.0709,,
,,,,,,Horizon_02,1660,-5629.6707,192.0107,,
,,,,,,Horizon_02,1660,-5634.6253,200.6935,,
,,,,,,Horizon_02,1660,-5639.9855,209.1325,,
,,,,,,Horizon_02,1660,-5647.7226,214.1474,,
,,,,,,Horizon_02,1660,-5652.2844,207.064,,
,,,,,,Horizon_02,1660,-5660.8668,203.288,,
,,,,,,Horizon_02,1660,-5670.7254,201.6758,,
,,,,,,Horizon_02,1660,-5680.6811,200.7601,,
,,,,,,Horizon_02,1660,-5690.0289,203.8897,,
,,,,,,Horizon_02,1660,-5696.7153,211.2507,,
,,,,,,Horizon_02,1660,-5703.5985,206.077,,
,,,,,,Horizon_02,1660,-5705.1284,196.1964,,
,,,,,,Horizon_02,1660,-5707.0195,186.4363,,
,,,,,,Horizon_02,1660,-5712.2053,178.5027,,
,,,,,,Horizon_02,1660,-5720.9562,173.6635,,
,,,,,,Horizon_02,1660,-5729.3129,168.247,,
,,,,,,Horizon_02,1660,-5736.8412,161.6664,,
,,,,,,Horizon_02,1660,-5745.0382,156.6612,,
,,,,,,Horizon_02,1660,-5753.8922,159.2687,,
,,,,,,Horizon_02,1660,-5761.5392,165.7012,,
,,,,,,Horizon_02,1660,-5768.8262,164.9099,,
,,,,,,Horizon_02,1660,-5773.1176,156.1126,,
,,,,,,Horizon_02,1660,-5776.2543,146.6176,,
,,,,,,Horizon_02,1660,-5778.633,136.9147,,
,,,,,,Horizon_02,1660,-5780.494,127.0907,,
,,,,,,Horizon_02,1660,-5781.7327,117.1728,,
,,,,,,Horizon_02,1660,-5782.7845,107.2282,,
,,,,,,Horizon_02,1660,-5784.1484,97.3234,,
,,,,,,Horizon_02,1660,-5785.7161,87.4472,,
,,,,,,Horizon_02,1660,-5785.9695,77.4827,,
,,,,,,Horizon_02,1660,-5785.6444,67.4882,,
,,,,,,Horizon_02,1660,-5785.5927,57.49,,
,,,,,,Horizon_02,1660,-5785.6875,47.4905,,
,,,,,,Horizon_02,1660,-5785.7956,37.4911,,
,,,,,,Horizon_02,1660,-5785.9037,27.4917,,
,,,,,,Horizon_02,1660,-5786.1405,17.4948,,
,,,,,,Horizon_02,1660,-5786.6605,7.5093,,
,,,,,,Horizon_02,1660,-5787.2638,-2.4725,,
,,,,,,Horizon_02,1660,-5787.8671,-12.4543,,
,,,,,,Horizon_02,1660,-5788.4704,-22.4361,,
,,,,,,Horizon_02,1660,-5789.2471,-32.4053,,
,,,,,,Horizon_02,1660,-5790.1091,-42.3681,,
,,,,,,Horizon_02,1660,-5791.0409,-52.3245,,
,,,,,,Horizon_02,1660,-5792.1136,-62.2666,,
,,,,,,Horizon_02,1660,-5793.2282,-72.2043,,
,,,,,,Horizon_02,1660,-5795.8338,-81.8165,,
,,,,,,Horizon_02,1660,-5799.3446,-91.177,,
,,,,,,Horizon_02,1660,-5805.8566,-98.4939,,
,,,,,,Horizon_02,1660,-5809.9511,-90.2764,,
,,,,,,Horizon_02,1660,-5815.3536,-81.8635,,
,,,,,,Horizon_02,1660,-5820.8747,-73.5257,,
,,,,,,Horizon_02,1660,-5826.3554,-65.1614,,
,,,,,,Horizon_02,1660,-5831.1312,-56.3759,,
,,,,,,Horizon_02,1660,-5835.6568,-47.4586,,
,,,,,,Horizon_02,1660,-5843.4111,-42.4721,,
,,,,,,Horizon_02,1660,-5849.7618,-50.1561,,
,,,,,,Horizon_02,1660,-5855.2324,-57.8539,,
,,,,,,Horizon_02,1660,-5863.9122,-55.7329,,
,,,,,,Horizon_02,1660,-5869.7637,-47.6518,,
,,,,,,Horizon_02,1660,-5875.3667,-39.4112,,
,,,,,,Horizon_02,1660,-5882.0683,-31.9965,,
,,,,,,Horizon_02,1660,-5888.644,-24.5033,,
,,,,,,Horizon_02,1660,-5894.5726,-16.4537,,
,,,,,,Horizon_02,1660,-5900.3766,-8.3327,,
,,,,,,Horizon_02,1660,-5906.112,-5.6232,,
,,,,,,Horizon_02,1660,-5909.0084,-14.8686,,
,,,,,,Horizon_02,1660,-5909.5664,-24.8359,,
,,,,,,Horizon_02,1660,-5909.6513,-34.8352,,
,,,,,,Horizon_02,1660,-5909.976,-44.8287,,
,,,,,,Horizon_02,1660,-5910.3854,-54.8203,,
,,,,,,Horizon_02,1660,-5910.9658,-64.803,,
,,,,,,Horizon_02,1660,-5911.7358,-74.773,,
,,,,,,Horizon_02,1660,-5912.7181,-84.7242,,
,,,,,,Horizon_02,1660,-5914.1067,-94.6254,,
,,,,,,Horizon_02,1660,-5914.249,-104.6001,,
,,,,,,Horizon_02,1660,-5914.3604,-114.5981,,
,,,,,,Horizon_02,1660,-5914.9524,-124.5785,,
,,,,,,Horizon_02,1660,-5915.6479,-134.5543,,
,,,,,,Horizon_02,1660,-5916.3676,-144.5284,,
,,,,,,Horizon_02,1660,-5917.3705,-154.4769,,
,,,,,,Horizon_02,1660,-5924.8122,-159.4071,,
,,,,,,Horizon_02,1660,-5933.4918,-154.4414,,
,,,,,,Horizon_02,1660,-5941.9254,-149.0842,,
,,,,,,Horizon_02,1660,-5949.5963,-142.6692,,
,,,,,,Horizon_02,1660,-5957.1981,-136.177,,
,,,,,,Horizon_02,1660,-5965.2645,-130.2666,,
,,,,,,Horizon_02,1660,-5973.4645,-124.6022,,
,,,,,,Horizon_02,1660,-5982.5623,-120.6508,,
,,,,,,Horizon_02,1660,-5989.865,-113.8198,,
,,,,,,Horizon_02,1660,-5997.0109,-106.8243,,
,,,,,,Horizon_02,1660,-6004.3445,-100.0714,,
,,,,,,Horizon_02,1660,-6012.7585,-96.8832,,
,,,,,,Horizon_02,1660,-6015.9893,-105.2718,,
,,,,,,Horizon_02,1660,-6015.845,-115.2691,,
,,,,,,Horizon_02,1660,-6016.0477,-125.2657,,
,,,,,,Horizon_02,1660,-6016.3976,-135.2596,,
,,,,,,Horizon_02,1660,-6016.8497,-145.249,,
,,,,,,Horizon_02,1660,-6017.3833,-155.2347,,
,,,,,,Horizon_02,1660,-6017.9168,-165.2205,,
,,,,,,Horizon_02,1660,-6018.4277,-175.2074,,
,,,,,,Horizon_02,1660,-6018.4338,-185.1979,,
,,,,,,Horizon_02,1660,-6017.6097,-195.1561,,
,,,,,,Horizon_02,1660,-6017.0381,-200,,
,,,,,,Horizon_03,1660,-4920,16.0766,,
,,,,,,Horizon_03,1660,-4926.3167,23.829,,
,,,,,,Horizon_03,1660,-4932.8406,31.4078,,
,,,,,,Horizon_03,1660,-4939.6672,38.7151,,
,,,,,,Horizon_03,1660,-4946.2531,46.2401,,
,,,,,,Horizon_03,1660,-4953.7288,52.8792,,
,,,,,,Horizon_03,1660,-4959.9261,60.5966,,
,,,,,,Horizon_03,1660,-4965.5374,54.0843,,
,,,,,,Horizon_03,1660,-4966.8917,44.1772,,
,,,,,,Horizon_03,1660,-4969.5188,34.6125,,
,,,,,,Horizon_03,1660,-4973.4975,25.4382,,
,,,,,,Horizon_03,1660,-4977.5525,16.2973,,
,,,,,,Horizon_03,1660,-4983.8274,9.1985,,
,,,,,,Horizon_03,1660,-4991.6575,10.861,,
,,,,,,Horizon_03,1660,-4998.8941,17.7571,,
,,,,,,Horizon_03,1660,-5006.7684,23.8871,,
,,,,,,Horizon_03,1660,-5015.0316,29.5186,,
,,,,,,Horizon_03,1660,-5023.5434,34.756,,
,,,,,,Horizon_03,1660,-5032.8682,38.0603,,
,,,,,,Horizon_03,1660,-5040.9799,43.2683,,
,,,,,,Horizon_03,1660,-5048.0109,50.3786,,
,,,,,,Horizon_03,1660,-5055.4821,57.0045,,
,,,,,,Horizon_03,1660,-5062.0305,64.4684,,
,,,,,,Horizon_03,1660,-5067.0932,73.0611,,
,,,,,,Horizon_03,1660,-5071.3332,82.1128,,
,,,,,,Horizon_03,1660,-5075.4598,91.2214,,
,,,,,,Horizon_03,1660,-5080.1752,100.0287,,
,,,,,,Horizon_03,1660,-5085.9466,108.1682,,
,,,,,,Horizon_03,1660,-5094.132,115.0087,,
,,,,,,Horizon_03,1660,-5090.4161,106.8769,,
,,,,,,Horizon_03,1660,-5091.2556,97.1433,,
,,,,,,Horizon_03,1660,-5091.1258,87.1441,,
,,,,,,Horizon_03,1660,-5091.2492,77.1563,,
,,,,,,Horizon_03,1660,-5098.7953,83.3628,,
,,,,,,Horizon_03,1660,-5102.7487,92.5432,,
,,,,,,Horizon_03,1660,-5107.6059,101.2497,,
,,,,,,Horizon_03,1660,-5114.2734,108.6103,,
,,,,,,Horizon_03,1660,-5122.5483,114.2134,,
,,,,,,Horizon_03,1660,-5130.3709,120.4427,,
,,,,,,Horizon_03,1660,-5138.3909,126.3922,,
,,,,,,Horizon_03,1660,-5147.0677,131.3631,,
,,,,,,Horizon_03,1660,-5155.7811,136.2692,,
,,,,,,Horizon_03,1660,-5164.2353,141.5742,,
,,,,,,Horizon_03,1660,-5171.7987,148.1036,,
,,,,,,Horizon_03,1660,-5178.8013,155.2424,,
,,,,,,Horizon_03,1660,-5186.1486,161.9511,,
,,,,,,Horizon_03,1660,-5194.4628,164.3468,,
,,,,,,Horizon_03,1660,-5201.344,157.1216,,
,,,,,,Horizon_03,1660,-5207.4475,149.2011,,
,,,,,,Horizon_03,1660,-5213.7929,141.475,,
,,,,,,Horizon_03,1660,-5220.4042,133.9723,,
,,,,,,Horizon_03,1660,-5227.0533,126.5036,,
,,,,,,Horizon_03,1660,-5233.8626,119.1812,,
,,,,,,Horizon_03,1660,-5240.8912,112.0696,,
,,,,,,Horizon_03,1660,-5247.7698,104.8477,,
,,,,,,Horizon_03,1660,-5254.2349,101.1903,,
,,,,,,Horizon_03,1660,-5260.9441,108.5067,,
,,,,,,Horizon_03,1660,-5266.7968,116.615,,
,,,,,,Horizon_03,1660,-5272.7377,124.6586,,
,,,,,,Horizon_03,1660,-5278.6764,132.7039,,
,,,,,,Horizon_03,1660,-5284.2807,140.9793,,
,,,,,,Horizon_03,1660,-5290.9433,142.1042,,
,,,,,,Horizon_03,1660,-5298.1618,135.2191,,
,,,,,,Horizon_03,1660,-5307.3104,133.6236,,
,,,,,,Horizon_03,1660,-5315.2948,139.2417,,
,,,,,,Horizon_03,1660,-5322.2549,146.4104,,
,,,,,,Horizon_03,1660,-5329.1664,153.6374,,
,,,,,,Horizon_03,1660,-5336.1597,160.7853,,
,,,,,,Horizon_03,1660,-5343.695,167.3523,,
,,,,,,Horizon_03,1660,-5348.4923,159.8046,,
,,,,,,Horizon_03,1660,-5353.1062,150.9327,,
,,,,,,Horizon_03,1660,-5357.8329,142.1203,,
,,,,,,Horizon_03,1660,-5362.3986,133.2236,,
,,,,,,Horizon_03,1660,-5366.398,124.0597,,
,,,,,,Horizon_03,1660,-5374.9268,120.6946,,
,,,,,,Horizon_03,1660,-5383.2081,125.2329,,
,,,,,,Horizon_03,1660,-5392.6505,121.9659,,
,,,,,,Horizon_03,1660,-5401.9093,118.3442,,
,,,,,,Horizon_03,1660,-5411.8151,117.4691,,
,,,,,,Horizon_03,1660,-5421.6407,119.1641,,
,,,,,,Horizon_03,1660,-5431.2073,121.7597,,
,,,,,,Horizon_03,1660,-5440.8079,120.4168,,
,,,,,,Horizon_03,1660,-5449.2828,115.1854,,
,,,,,,Horizon_03,1660,-5457.938,114.7836,,
,,,,,,Horizon_03,1660,-5465.4768,121.3514,,
,,,,,,Horizon_03,1660,-5473.1049,127.8156,,
,,,,,,Horizon_03,1660,-5480.5608,134.4794,,
,,,,,,Horizon_03,1660,-5487.8975,141.2727,,
,,,,,,Horizon_03,1660,-5495.0246,148.2864,,
,,,,,,Horizon_03,1660,-5501.876,155.5633,,
,,,,,,Horizon_03,1660,-5508.2748,163.2453,,
,,,,,,Horizon_03,1660,-5514.6009,170.9849,,
,,,,,,Horizon_03,1660,-5522.3255,176.3913,,
,,,,,,Horizon_03,1660,-5530.2769,172.7415,,
,,,,,,Horizon_03,1660,-5536.893,165.2548,,
,,,,,,Horizon_03,1660,-5544.4757,158.8048,,
,,,,,,Horizon_03,1660,-5552.6668,159.5203,,
,,,,,,Horizon_03,1660,-5561.3049,164.5139,,
,,,,,,Horizon_03,1660,-5569.6441,169.9616,,
,,,,,,Horizon_03,1660,-5576.9564,176.7392,,
,,,,,,Horizon_03,1660,-5584.8957,180.1268,,
,,,,,,Horizon_03,1660,-5589.8311,181.7636,,
,,,,,,Horizon_03,1660,-5594.4172,190.6465,,
,,,,,,Horizon_03,1660,-5599.4055,199.3109,,
,,,,,,Horizon_03,1660,-5604.5101,207.9099,,
,,,,,,Horizon_03,1660,-5609.3162,216.6753,,
,,,,,,Horizon_03,1660,-5614.2704,225.3551,,
,,,,,,Horizon_03,1660,-5619.5252,233.863,,
,,,,,,Horizon_03,1660,-5624.8134,242.3504,,
,,,,,,Horizon_03,1660,-5630.2404,250.7484,,
,,,,,,Horizon_03,1660,-5635.8569,259.0217,,
,,,,,,Horizon_03,1660,-5641.5376,267.2515,,
,,,,,,Horizon_03,1660,-5646.8366,275.7233,,
,,,,,,Horizon_03,1660,-5651.7094,284.4545,,
,,,,,,Horizon_03,1660,-5659.4806,287.6629,,
,,,,,,Horizon_03,1660,-5664.7149,279.4644,,
,,,,,,Horizon_03,1660,-5669.5025,270.685,,
,,,,,,Horizon_03,1660,-5674.1204,261.8152,,
,,,,,,Horizon_03,1660,-5679.4863,253.38,,
,,,,,,Horizon_03,1660,-5689.0396,250.9931,,
,,,,,,Horizon_03,1660,-5698.8502,252.7893,,
,,,,,,Horizon_03,1660,-5708.4113,255.7137,,
,,,,,,Horizon_03,1660,-5717.4745,252.478,,
,,,,,,Horizon_03,1660,-5722.5964,243.8963,,
,,,,,,Horizon_03,1660,-5726.9481,234.8929,,
,,,,,,Horizon_03,1660,-5731.2418,225.863,,
,,,,,,Horizon_03,1660,-5735.1269,216.6492,,
,,,,,,Horizon_03,1660,-5738.8704,207.3821,,
,,,,,,Horizon_03,1660,-5743.8066,198.8025,,
,,,,,,Horizon_03,1660,-5751.7489,194.702,,
,,,,,,Horizon_03,1660,-5760.5092,199.5215,,
,,,,,,Horizon_03,1660,-5769.1282,204.5922,,
,,,,,,Horizon_03,1660,-5777.6758,209.7763,,
,,,,,,Horizon_03,1660,-5785.7625,215.6244,,
,,,,,,Horizon_03,1660,-5793.6046,221.6925,,
,,,,,,Horizon_03,1660,-5800.9342,221.5866,,
,,,,,,Horizon_03,1660,-5804.365,212.1998,,
,,,,,,Horizon_03,1660,-5807.333,202.6504,,
,,,,,,Horizon_03,1660,-5810.2849,193.0961,,
,,,,,,Horizon_03,1660,-5812.8337,183.4416,,
,,,,,,Horizon_03,1660,-5814.6301,173.6043,,
,,,,,,Horizon_03,1660,-5816.2716,163.7424,,
,,,,,,Horizon_03,1660,-5817.4682,153.816,,
,,,,,,Horizon_03,1660,-5818.4016,143.8597,,
,,,,,,Horizon_03,1660,-5819.3143,133.9015,,
,,,,,,Horizon_03,1660,-5820.0221,123.9293,,
,,,,,,Horizon_03,1660,-5820.4006,113.9364,,
,,,,,,Horizon_03,1660,-5820.7426,103.9424,,
,,,,,,Horizon_03,1660,-5820.922,93.9448,,
,,,,,,Horizon_03,1660,-5820.922,83.9448,,
,,,,,,Horizon_03,1660,-5820.922,73.9448,,
,,,,,,Horizon_03,1660,-5820.922,63.9448,,
,,,,,,Horizon_03,1660,-5820.8906,53.945,,
,,,,,,Horizon_03,1660,-5820.7121,43.9473,,
,,,,,,Horizon_03,1660,-5820.3645,33.9533,,
,,,,,,Horizon_03,1660,-5820.0484,23.9584,,
,,,,,,Horizon_03,1660,-5819.8032,13.9614,,
,,,,,,Horizon_03,1660,-5819.5796,3.9639,,
,,,,,,Horizon_03,1660,-5821.3195,-5.4494,,
,,,,,,Horizon_03,1660,-5827.686,-3.2187,,
,,,,,,Horizon_03,1660,-5834.0487,4.4893,,
,,,,,,Horizon_03,1660,-5840.362,12.2437,,
,,,,,,Horizon_03,1660,-5848.5222,17.6525,,
,,,,,,Horizon_03,1660,-5856.6217,13.8506,,
,,,,,,Horizon_03,1660,-5865.2048,8.7752,,
,,,,,,Horizon_03,1660,-5871.6279,15.2806,,
,,,,,,Horizon_03,1660,-5878.0801,22.9192,,
,,,,,,Horizon_03,1660,-5884.7961,30.3276,,
,,,,,,Horizon_03,1660,-5891.3311,37.8963,,
,,,,,,Horizon_03,1660,-5897.6295,45.663,,
,,,,,,Horizon_03,1660,-5904.3267,53.0866,,
,,,,,,Horizon_03,1660,-5911.3086,60.2449,,
,,,,,,Horizon_03,1660,-5918.3675,67.3281,,
,,,,,,Horizon_03,1660,-5925.8781,73.9267,,
,,,,,,Horizon_03,1660,-5929.4096,65.9346,,
,,,,,,Horizon_03,1660,-5929.9778,55.965,,
,,,,,,Horizon_03,1660,-5930.362,45.9724,,
,,,,,,Horizon_03,1660,-5930.7429,35.9797,,
,,,,,,Horizon_03,1660,-5931.1239,25.9869,,
,,,,,,Horizon_03,1660,-5931.5048,15.9942,,
,,,,,,Horizon_03,1660,-5931.8858,6.0014,,
,,,,,,Horizon_03,1660,-5932.2667,-3.9913,,
,,,,,,Horizon_03,1660,-5932.6697,-13.9832,,
,,,,,,Horizon_03,1660,-5933.0855,-23.9745,,
,,,,,,Horizon_03,1660,-5933.568,-33.9629,,
,,,,,,Horizon_03,1660,-5934.7781,-43.8883,,
,,,,,,Horizon_03,1660,-5935.7185,-53.8438,,
,,,,,,Horizon_03,1660,-5936.4301,-63.8183,,
,,,,,,Horizon_03,1660,-5937.0803,-73.7972,,
,,,,,,Horizon_03,1660,-5937.8653,-83.7663,,
,,,,,,Horizon_03,1660,-5938.9295,-93.7093,,
,,,,,,Horizon_03,1660,-5948.4057,-93.0486,,
,,,,,,Horizon_03,1660,-5956.4696,-87.1629,,
,,,,,,Horizon_03,1660,-5965.2378,-82.4424,,
,,,,,,Horizon_03,1660,-5972.6703,-75.7564,,
,,,,,,Horizon_03,1660,-5980.5368,-69.5838,,
,,,,,,Horizon_03,1660,-5988.6033,-63.6734,,
,,,,,,Horizon_03,1660,-5996.8302,-58.0562,,
,,,,,,Horizon_03,1660,-6005.8124,-53.9125,,
,,,,,,Horizon_03,1660,-6012.9583,-46.917,,
,,,,,,Horizon_03,1660,-6020.1042,-39.9216,,
,,,,,,Horizon_03,1660,-6027.5778,-33.4207,,
,,,,,,Horizon_03,1660,-6035.5393,-32.1694,,
,,,,,,Horizon_03,1660,-6036.8706,-41.9764,,
,,,,,,Horizon_03,1660,-6036.7753,-51.9755,,
,,,,,,Horizon_03,1660,-6036.9179,-61.9734,,
,,,,,,Horizon_03,1660,-6037.4442,-71.9567,,
,,,,,,Horizon_03,1660,-6038.1693,-81.9302,,
,,,,,,Horizon_03,1660,-6038.7329,-91.9137,,
,,,,,,Horizon_03,1660,-6039.1802,-101.9037,,
,,,,,,Horizon_03,1660,-6039.6275,-111.8937,,
,,,,,,Horizon_03,1660,-6039.565,-121.8789,,
,,,,,,Horizon_03,1660,-6038.7692,-131.8457,,
,,,,,,Horizon_03,1660,-6037.9075,-141.8078,,
,,,,,,Horizon_03,1660,-6037.4328,-151.7927,,
,,,,,,Horizon_03,1660,-6037.2499,-161.791,,
,,,,,,Horizon_03,1660,-6037.067,-171.7894,,
,,,,,,Horizon_03,1660,-6036.8841,-181.7877,,
,,,,,,Horizon_03,1660,-6036.9797,-191.7829,,
,,,,,,Horizon_03,1660,-6037.3264,-200,,
,,,,,,Horizon_04,1660,-4920,91.9537,,
,,,,,,Horizon_04,1660,-4927.0074,99.0879,,
,,,,,,Horizon_04,1660,-4934.4557,105.7604,,
,,,,,,Horizon_04,1660,-4941.7814,112.5674,,
,,,,,,Horizon_04,1660,-4948.8542,119.6351,,
,,,,,,Horizon_04,1660,-4957.8984,119.7122,,
,,,,,,Horizon_04,1660,-4962.3101,110.8155,,
,,,,,,Horizon_04,1660,-4969.516,105.183,,
,,,,,,Horizon_04,1660,-4978.8469,106.8561,,
,,,,,,Horizon_04,1660,-4984.6952,99.9766,,
,,,,,,Horizon_04,1660,-4987.3251,90.3327,,
,,,,,,Horizon_04,1660,-4989.9745,80.6942,,
,,,,,,Horizon_04,1660,-4991.652,70.8621,,
,,,,,,Horizon_04,1660,-4993.8939,61.2118,,
,,,,,,Horizon_04,1660,-4999.7706,59.2195,,
,,,,,,Horizon_04,1660,-5007.1547,65.9049,,
,,,,,,Horizon_04,1660,-5016.4994,68.5744,,
,,,,,,Horizon_04,1660,-5023.8941,75.0203,,
,,,,,,Horizon_04,1660,-5030.7749,82.276,,
,,,,,,Horizon_04,1660,-5036.4108,90.5174,,
,,,,,,Horizon_04,1660,-5042.5322,98.4198,,
,,,,,,Horizon_04,1660,-5048.8703,106.1545,,
,,,,,,Horizon_04,1660,-5055.3982,113.7295,,
,,,,,,Horizon_04,1660,-5061.726,121.4721,,
,,,,,,Horizon_04,1660,-5067.8683,129.3631,,
,,,,,,Horizon_04,1660,-5074.308,137.0123,,
,,,,,,Horizon_04,1660,-5079.4488,145.5714,,
,,,,,,Horizon_04,1660,-5086.6446,152.4471,,
,,,,,,Horizon_04,1660,-5095.408,157.2023,,
,,,,,,Horizon_04,1660,-5104.2639,161.8468,,
,,,,,,Horizon_04,1660,-5113.0731,166.5793,,
,,,,,,Horizon_04,1660,-5121.5095,171.943,,
,,,,,,Horizon_04,1660,-5129.8727,177.4254,,
,,,,,,Horizon_04,1660,-5138.2323,182.9134,,
,,,,,,Horizon_04,1660,-5146.5918,188.4014,,
,,,,,,Horizon_04,1660,-5155.0799,193.6877,,
,,,,,,Horizon_04,1660,-5163.6746,198.7994,,
,,,,,,Horizon_04,1660,-5172.239,203.9617,,
,,,,,,Horizon_04,1660,-5180.4867,209.6132,,
,,,,,,Horizon_04,1660,-5188.9489,214.9394,,
,,,,,,Horizon_04,1660,-5190.0139,215.6024,,
,,,,,,Horizon_04,1660,-5105.3205,138.6767,,
,,,,,,Horizon_04,1660,-5114.0123,143.6206,,
,,,,,,Horizon_04,1660,-5121.925,149.7352,,
,,,,,,Horizon_04,1660,-5129.8242,155.8673,,
,,,,,,Horizon_04,1660,-5137.7166,162.0082,,
,,,,,,Horizon_04,1660,-5145.4118,168.3944,,
,,,,,,Horizon_04,1660,-5152.9976,174.91,,
,,,,,,Horizon_04,1660,-5161.0039,180.9005,,
,,,,,,Horizon_04,1660,-5169.6034,186.0032,,
,,,,,,Horizon_04,1660,-5177.5844,192.0266,,
,,,,,,Horizon_04,1660,-5186.2721,196.975,,
,,,,,,Horizon_04,1660,-5195.5087,200.8013,,
,,,,,,Horizon_04,1660,-5205.1798,203.3268,,
,,,,,,Horizon_04,1660,-5214.9308,203.4314,,
,,,,,,Horizon_04,1660,-5221.8406,196.3011,,
,,,,,,Horizon_04,1660,-5225.6563,187.1031,,
,,,,,,Horizon_04,1660,-5227.0685,177.2097,,
,,,,,,Horizon_04,1660,-5230.1729,167.8963,,
,,,,,,Horizon_04,1660,-5237.0854,160.6723,,
,,,,,,Horizon_04,1660,-5243.8005,153.2701,,
,,,,,,Horizon_04,1660,-5251.3198,149.0641,,
,,,,,,Horizon_04,1660,-5259.2112,155.0889,,
,,,,,,Horizon_04,1660,-5265.8813,162.5386,,
,,,,,,Horizon_04,1660,-5272.2166,170.2657,,
,,,,,,Horizon_04,1660,-5278.0862,178.3618,,
,,,,,,Horizon_04,1660,-5284.2012,186.2601,,
,,,,,,Horizon_04,1660,-5291.5275,189.7178,,
,,,,,,Horizon_04,1660,-5299.1178,183.3485,,
,,,,,,Horizon_04,1660,-5307.5617,178.3356,,
,,,,,,Horizon_04,1660,-5316.3143,181.3627,,
,,,,,,Horizon_04,1660,-5325.0648,186.2007,,
,,,,,,Horizon_04,1660,-5334.3133,189.9575,,
,,,,,,Horizon_04,1660,-5343.6924,193.4265,,
,,,,,,Horizon_04,1660,-5352.9633,197.1714,,
,,,,,,Horizon_04,1660,-5361.6598,202.0664,,
,,,,,,Horizon_04,1660,-5368.8729,208.9035,,
,,,,,,Horizon_04,1660,-5374.8737,216.8823,,
,,,,,,Horizon_04,1660,-5378.494,211.1208,,
,,,,,,Horizon_04,1660,-5380.9541,201.4313,,
,,,,,,Horizon_04,1660,-5383.3176,191.7146,,
,,,,,,Horizon_04,1660,-5386.2429,182.155,,
,,,,,,Horizon_04,1660,-5389.4122,172.6707,,
,,,,,,Horizon_04,1660,-5392.6064,163.1946,,
,,,,,,Horizon_04,1660,-5397.7809,154.6846,,
,,,,,,Horizon_04,1660,-5407.1642,153.2117,,
,,,,,,Horizon_04,1660,-5417.0528,151.7746,,
,,,,,,Horizon_04,1660,-5426.8665,153.313,,
,,,,,,Horizon_04,1660,-5435.6467,158.0226,,
,,,,,,Horizon_04,1660,-5444.2307,163.152,,
,,,,,,Horizon_04,1660,-5452.8057,168.297,,
,,,,,,Horizon_04,1660,-5461.549,173.1493,,
,,,,,,Horizon_04,1660,-5470.479,177.6486,,
,,,,,,Horizon_04,1660,-5478.9595,182.9407,,
,,,,,,Horizon_04,1660,-5487.1279,188.7077,,
,,,,,,Horizon_04,1660,-5494.8541,195.0535,,
,,,,,,Horizon_04,1660,-5502.0378,202.007,,
,,,,,,Horizon_04,1660,-5508.7888,209.3827,,
