x	y	z	Name	Id	Vertex Index	PType
693.5048	3598.2947	66.1870	Tunnel_Well	98	340	0
692.9523	3598.3111	67.3717	Tunnel_Well	98	341	0
692.6139	3598.3287	68.6344	Tunnel_Well	98	342	0
692.5000	3598.3468	69.9366	Tunnel_Well	98	343	0
692.6139	3598.3649	71.2389	Tunnel_Well	98	344	0
692.9523	3598.3824	72.5015	Tunnel_Well	98	345	0
693.5048	3598.3989	73.6863	Tunnel_Well	98	346	0
694.2547	3598.4137	74.7571	Tunnel_Well	98	347	0
695.1791	3598.4266	75.6814	Tunnel_Well	98	348	0
696.2500	3598.4370	76.4312	Tunnel_Well	98	349	0
697.4348	3598.4447	76.9836	Tunnel_Well	98	350	0
698.6976	3598.4494	77.3220	Tunnel_Well	98	351	0
700.0000	3598.4510	77.4359	Tunnel_Well	98	352	0
701.3024	3598.4494	77.3220	Tunnel_Well	98	353	0
702.5652	3598.4447	76.9836	Tunnel_Well	98	354	0
703.7500	3598.4370	76.4312	Tunnel_Well	98	355	0
704.8209	3598.4266	75.6814	Tunnel_Well	98	356	0
705.7453	3598.4137	74.7571	Tunnel_Well	98	357	0
706.4952	3598.3989	73.6863	Tunnel_Well	98	358	0
707.0477	3598.3824	72.5015	Tunnel_Well	98	359	0
707.3861	3598.3649	71.2389	Tunnel_Well	98	360	0
707.5000	3568.3497	70.3534	Tunnel_Well	98	361	0
707.3861	3568.3316	69.0512	Tunnel_Well	98	362	0
707.0477	3568.3140	67.7885	Tunnel_Well	98	363	0
706.4952	3568.2976	66.6038	Tunnel_Well	98	364	0
705.7453	3568.2827	65.5330	Tunnel_Well	98	365	0
704.8209	3568.2698	64.6086	Tunnel_Well	98	366	0
703.7500	3568.2594	63.8588	Tunnel_Well	98	367	0
702.5652	3568.2518	63.3064	Tunnel_Well	98	368	0
701.3024	3568.2471	62.9681	Tunnel_Well	98	369	0
700.0000	3568.2455	62.8541	Tunnel_Well	98	370	0
698.6976	3568.2471	62.9681	Tunnel_Well	98	371	0
697.4348	3568.2518	63.3064	Tunnel_Well	98	372	0
696.2500	3568.2594	63.8588	Tunnel_Well	98	373	0
695.1791	3568.2698	64.6086	Tunnel_Well	98	374	0
694.2547	3568.2827	65.5330	Tunnel_Well	98	375	0
693.5048	3568.2976	66.6038	Tunnel_Well	98	376	0
692.9523	3568.3140	67.7885	Tunnel_Well	98	377	0
692.6139	3568.3316	69.0512	Tunnel_Well	98	378	0
692.5000	3568.3497	70.3534	Tunnel_Well	98	379	0
692.6139	3568.3678	71.6556	Tunnel_Well	98	380	0
692.9523	3568.3853	72.9183	Tunnel_Well	98	381	0
693.5048	3568.4018	74.1030	Tunnel_Well	98	382	0
694.2547	3568.4166	75.1739	Tunnel_Well	98	383	0
695.1791	3568.4295	76.0982	Tunnel_Well	98	384	0
696.2500	3568.4399	76.8480	Tunnel_Well	98	385	0
697.4348	3568.4476	77.4004	Tunnel_Well	98	386	0
698.6976	3568.4523	77.7388	Tunnel_Well	98	387	0
700.0000	3568.4539	77.8527	Tunnel_Well	98	388	0
701.3024	3568.4523	77.7388	Tunnel_Well	98	389	0
702.5652	3568.4476	77.4004	Tunnel_Well	98	390	0
703.7500	3568.4399	76.8480	Tunnel_Well	98	391	0
704.8209	3568.4295	76.0982	Tunnel_Well	98	392	0
705.7453	3568.4166	75.1739	Tunnel_Well	98	393	0
706.4952	3568.4018	74.1030	Tunnel_Well	98	394	0
707.0477	3568.3853	72.9183	Tunnel_Well	98	395	0
707.3861	3568.3678	71.6556	Tunnel_Well	98	396	0
707.5000	3538.3526	70.7702	Tunnel_Well	98	397	0
707.3861	3538.3345	69.4680	Tunnel_Well	98	398	0
707.0477	3538.3169	68.2053	Tunnel_Well	98	399	0
706.4952	3538.3005	67.0206	Tunnel_Well	98	400	0
705.7453	3538.2856	65.9498	Tunnel_Well	98	401	0
704.8209	3538.2727	65.0254	Tunnel_Well	98	402	0
703.7500	3538.2623	64.2756	Tunnel_Well	98	403	0
702.5652	3538.2546	63.7232	Tunnel_Well	98	404	0
701.3024	3538.2499	63.3848	Tunnel_Well	98	405	0
700.0000	3538.2484	63.2709	Tunnel_Well	98	406	0
698.6976	3538.2499	63.3848	Tunnel_Well	98	407	0
697.4348	3538.2546	63.7232	Tunnel_Well	98	408	0
696.2500	3538.2623	64.2756	Tunnel_Well	98	409	0
695.1791	3538.2727	65.0254	Tunnel_Well	98	410	0
694.2547	3538.2856	65.9498	Tunnel_Well	98	411	0
693.5048	3538.3005	67.0206	Tunnel_Well	98	412	0
692.9523	3538.3169	68.2053	Tunnel_Well	98	413	0
692.6139	3538.3345	69.4680	Tunnel_Well	98	414	0
692.5000	3538.3526	70.7702	Tunnel_Well	98	415	0
692.6139	3538.3707	72.0724	Tunnel_Well	98	416	0
692.9523	3538.3882	73.3351	Tunnel_Well	98	417	0
693.5048	3538.4047	74.5198	Tunnel_Well	98	418	0
694.2547	3538.4195	75.5906	Tunnel_Well	98	419	0
695.1791	3538.4324	76.5150	Tunnel_Well	98	420	0
696.2500	3538.4428	77.2648	Tunnel_Well	98	421	0
697.4348	3538.4505	77.8172	Tunnel_Well	98	422	0
698.6976	3538.4552	78.1555	Tunnel_Well	98	423	0
700.0000	3538.4568	78.2695	Tunnel_Well	98	424	0
701.3024	3538.4552	78.1555	Tunnel_Well	98	425	0
702.5652	3538.4505	77.8172	Tunnel_Well	98	426	0
703.7500	3538.4428	77.2648	Tunnel_Well	98	427	0
704.8209	3538.4324	76.5150	Tunnel_Well	98	428	0
705.7453	3538.4195	75.5906	Tunnel_Well	98	429	0
706.4952	3538.4047	74.5198	Tunnel_Well	98	430	0
707.0477	3538.3882	73.3351	Tunnel_Well	98	431	0
707.3861	3538.3707	72.0724	Tunnel_Well	98	432	0
707.5000	3508.3555	71.1870	Tunnel_Well	98	433	0
707.3861	3508.3374	69.8847	Tunnel_Well	98	434	0
707.0477	3508.3198	68.6221	Tunnel_Well	98	435	0
706.4952	3508.3034	67.4373	Tunnel_Well	98	436	0
705.7453	3508.2885	66.3665	Tunnel_Well	98	437	0
704.8209	3508.2756	65.4422	Tunnel_Well	98	438	0
703.7500	3508.2652	64.6924	Tunnel_Well	98	439	0
702.5652	3508.2575	64.1400	Tunnel_Well	98	440	0
701.3024	3508.2528	63.8016	Tunnel_Well	98	441	0
700.0000	3508.2513	63.6877	Tunnel_Well	98	442	0
698.6976	3508.2528	63.8016	Tunnel_Well	98	443	0
697.4348	3508.2575	64.1400	Tunnel_Well	98	444	0
696.2500	3508.2652	64.6924	Tunnel_Well	98	445	0
695.1791	3508.2756	65.4422	Tunnel_Well	98	446	0
694.2547	3508.2885	66.3665	Tunnel_Well	98	447	0
693.5048	3508.3034	67.4373	Tunnel_Well	98	448	0
